index,POI_id,longitude,latitude,Unnamed: 0,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_Time,L1_Category,RegionId,R_Latitude,R_Longitude,#checked_region,active_regionId_1,active_regionId_2,time_sort,Local_Time_True,L1_Category_index,UserId_index,POI_index
83,4b05880df964a52087ae22e3,103.787851,1.304946,305641,260238,4b05880df964a52087ae22e3,480,1.304946,103.787851,Wine Bar,Singapore,SG,11:50:14,2012728,2012/7/28 11:50,Nightlife Spot,3,1.3067094149484535,103.78319713530928,6,5,-1,2012-07-28 11:50:00,2012-07-28 19:50:00,4,2184,83
84,4b05880df964a5208aae22e3,103.813557,1.304852,101022,22620,4b05880df964a5208aae22e3,480,1.304852,103.813557,French Restaurant,Singapore,SG,1:17:06,2012408,2012/4/8 1:17,Food,3,1.3067094149484535,103.78319713530928,7,3,4,2012-04-08 01:17:00,2012-04-08 09:17:00,3,397,84
85,4b05880ef964a52093ae22e3,103.856417,1.289881,114841,29031,4b05880ef964a52093ae22e3,480,1.289881,103.856417,Dessert Shop,Singapore,SG,10:17:04,2012405,2012/4/5 10:17,Food,5,1.2951628714049588,103.8462040707438,5,5,-1,2012-04-05 10:17:00,2012-04-05 18:17:00,3,485,85
86,4b05880ef964a5209fae22e3,103.858979,1.300491,304809,259148,4b05880ef964a5209fae22e3,480,1.300491,103.858979,Jazz Club,Singapore,SG,11:06:02,2012412,2012/4/12 11:06,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-12 11:06:00,2012-04-12 19:06:00,0,2176,86
87,4b05880ef964a520a1ae22e3,103.848352,1.283448,285815,215409,4b05880ef964a520a1ae22e3,480,1.283448,103.848352,Mall,Singapore,SG,5:12:19,2012412,2012/4/12 5:12,Shop & Service,5,1.2951628714049588,103.8462040707438,5,5,-1,2012-04-12 05:12:00,2012-04-12 13:12:00,8,2009,87
88,4b05880ef964a520a3ae22e3,103.847137,1.3279459999999998,163312,57570,4b05880ef964a520a3ae22e3,480,1.3279459999999998,103.847137,Monument / Landmark,Singapore,SG,0:56:50,2012610,2012/6/10 0:56,Professional & Other Places,4,1.3246371744312029,103.85397809425784,8,2,-1,2012-06-10 00:56:00,2012-06-10 08:56:00,6,843,88
89,4b05880ef964a520b1ae22e3,103.795248,1.311085,50142,4667,4b05880ef964a520b1ae22e3,480,1.311085,103.795248,Other Great Outdoors,Singapore,SG,7:00:07,2012404,2012/4/4 7:00,Outdoors & Recreation,3,1.3067094149484535,103.78319713530928,8,0,-1,2012-04-04 07:00:00,2012-04-04 15:00:00,5,118,89
90,4b05880ef964a520b5ae22e3,103.706732,1.320689,83104,15161,4b05880ef964a520b5ae22e3,480,1.320689,103.706732,Zoo,Singapore,SG,19:27:03,2012404,2012/4/4 19:27,Arts & Entertainment,6,1.3170475256410257,103.7037422051282,2,5,-1,2012-04-04 19:27:00,2012-04-05 03:27:00,0,-1,90
91,4b05880ef964a520bbae22e3,103.846421,1.295075,83106,15161,4b05880ef964a520bbae22e3,480,1.295075,103.846421,Park,Singapore,SG,19:28:19,2012404,2012/4/4 19:28,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-04 19:28:00,2012-04-05 03:28:00,5,-1,91
92,4b05880ef964a520c0ae22e3,103.85214,1.295128,31677,2219,4b05880ef964a520c0ae22e3,480,1.295128,103.85214,Art Gallery,Singapore,SG,11:48:59,2012404,2012/4/4 11:48,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,1,5,-1,2012-04-04 11:48:00,2012-04-04 19:48:00,0,-1,92
93,4b05880ef964a520d6ae22e3,103.845005,1.28984,301874,251944,4b05880ef964a520d6ae22e3,480,1.28984,103.845005,Plaza,Singapore,SG,13:27:35,2012404,2012/4/4 13:27,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,7,2,-1,2012-04-04 13:27:00,2012-04-04 21:27:00,5,2153,93
94,4b05880ef964a520d9ae22e3,103.85315,1.29841,124144,33780,4b05880ef964a520d9ae22e3,480,1.29841,103.85315,Church,Singapore,SG,1:55:51,2012729,2012/7/29 1:55,Professional & Other Places,5,1.2951628714049588,103.8462040707438,5,5,1,2012-07-29 01:55:00,2012-07-29 09:55:00,6,552,94
95,4b05880ef964a520dcae22e3,103.811424,1.258584,183582,75687,4b05880ef964a520dcae22e3,480,1.258584,103.811424,Aquarium,Singapore,SG,4:31:19,2012404,2012/4/4 4:31,Arts & Entertainment,0,1.2730558389937108,103.81850514842768,7,5,-1,2012-04-04 04:31:00,2012-04-04 12:31:00,0,1019,95
96,4b05880ef964a520e4ae22e3,103.847664,1.281028,123159,33177,4b05880ef964a520e4ae22e3,480,1.281028,103.847664,Temple,Singapore,SG,12:30:26,2012509,2012/5/9 12:30,Professional & Other Places,5,1.2951628714049588,103.8462040707438,3,0,-1,2012-05-09 12:30:00,2012-05-09 20:30:00,6,544,96
97,4b05880ff964a52002af22e3,103.85229,1.289217,194384,84059,4b05880ff964a52002af22e3,480,1.289217,103.85229,Cricket Ground,Singapore,SG,10:53:15,2012404,2012/4/4 10:53,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-04 10:53:00,2012-04-04 18:53:00,0,-1,97
98,4b05880ff964a52008af22e3,103.849419,1.292293,424,16,4b05880ff964a52008af22e3,480,1.292293,103.849419,Fire Station,Singapore,SG,11:15:48,2012601,2012/6/1 11:15,Professional & Other Places,5,1.2951628714049588,103.8462040707438,9,6,-1,2012-06-01 11:15:00,2012-06-01 19:15:00,6,0,98
99,4b05880ff964a5200daf22e3,103.865379,1.294002,142796,44634,4b05880ff964a5200daf22e3,480,1.294002,103.865379,Bridge,Singapore,SG,3:09:14,2012404,2012/4/4 3:09,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,7,2,-1,2012-04-04 03:09:00,2012-04-04 11:09:00,5,687,99
100,4b05880ff964a52013af22e3,103.930172,1.324675,223659,114855,4b05880ff964a52013af22e3,480,1.324675,103.930172,Other Great Outdoors,Singapore,SG,10:55:48,2012425,2012/4/25 10:55,Outdoors & Recreation,2,1.3386770883164674,103.9433236347746,8,5,-1,2012-04-25 10:55:00,2012-04-25 18:55:00,5,1398,100
101,4b05880ff964a52023af22e3,103.847424,1.297864,129586,37295,4b05880ff964a52023af22e3,480,1.297864,103.847424,Church,Singapore,SG,5:37:33,2012408,2012/4/8 5:37,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,2,5,2012-04-08 05:37:00,2012-04-08 13:37:00,6,593,101
102,4b05880ff964a52024af22e3,103.844141,1.287888,301600,251556,4b05880ff964a52024af22e3,480,1.287888,103.844141,Mosque,Singapore,SG,10:17:11,2012415,2012/4/15 10:17,Professional & Other Places,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-15 10:17:00,2012-04-15 18:17:00,6,-1,102
103,4b05880ff964a5202aaf22e3,103.870175,1.308976,112610,28002,4b05880ff964a5202aaf22e3,480,1.308976,103.870175,River,Singapore,SG,12:58:26,2012516,2012/5/16 12:58,Outdoors & Recreation,4,1.3246371744312029,103.85397809425784,8,2,-1,2012-05-16 12:58:00,2012-05-16 20:58:00,5,469,103
104,4b05880ff964a5202caf22e3,103.860133,1.302626,300063,246778,4b05880ff964a5202caf22e3,480,1.302626,103.860133,Monument / Landmark,Singapore,SG,9:06:02,20121013,2012/10/13 9:06,Professional & Other Places,5,1.2951628714049588,103.8462040707438,5,5,-1,2012-10-13 09:06:00,2012-10-13 17:06:00,6,-1,104
105,4b05880ff964a520e6ae22e3,103.852161,1.292694,130965,37970,4b05880ff964a520e6ae22e3,480,1.292694,103.852161,Church,Singapore,SG,10:35:59,2012405,2012/4/5 10:35,Professional & Other Places,5,1.2951628714049588,103.8462040707438,4,0,5,2012-04-05 10:35:00,2012-04-05 18:35:00,6,603,105
106,4b05880ff964a520e7ae22e3,103.851228,1.29619,99292,21942,4b05880ff964a520e7ae22e3,480,1.29619,103.851228,Church,Singapore,SG,9:16:32,2012405,2012/4/5 9:16,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-05 09:16:00,2012-04-05 17:16:00,6,387,106
107,4b05880ff964a520e8ae22e3,103.860681,1.31863,86053,16510,4b05880ff964a520e8ae22e3,480,1.31863,103.860681,Temple,Singapore,SG,11:46:08,2012412,2012/4/12 11:46,Professional & Other Places,4,1.3246371744312029,103.85397809425784,8,4,-1,2012-04-12 11:46:00,2012-04-12 19:46:00,6,309,107
108,4b05880ff964a520ebae22e3,103.859198,1.301202,36934,2768,4b05880ff964a520ebae22e3,480,1.301202,103.859198,Road,Singapore,SG,9:20:47,2012404,2012/4/4 9:20,Travel & Transport,5,1.2951628714049588,103.8462040707438,8,2,-1,2012-04-04 09:20:00,2012-04-04 17:20:00,9,71,108
109,4b05880ff964a520fbae22e3,103.859162,1.3021,234966,128202,4b05880ff964a520fbae22e3,480,1.3021,103.859162,Mosque,Singapore,SG,16:22:09,2012407,2012/4/7 16:22,Professional & Other Places,5,1.2951628714049588,103.8462040707438,1,5,-1,2012-04-07 16:22:00,2012-04-08 00:22:00,6,-1,109
110,4b05880ff964a520fcae22e3,103.853003,1.300872,75432,12830,4b05880ff964a520fcae22e3,480,1.300872,103.853003,Temple,Singapore,SG,0:25:38,2012404,2012/4/4 0:25,Professional & Other Places,5,1.2951628714049588,103.8462040707438,5,4,-1,2012-04-04 00:25:00,2012-04-04 08:25:00,6,254,110
111,4b05880ff964a520fdae22e3,103.856315,1.313239,37054,2768,4b05880ff964a520fdae22e3,480,1.313239,103.856315,Monument / Landmark,Singapore,SG,4:19:25,2012527,2012/5/27 4:19,Professional & Other Places,4,1.3246371744312029,103.85397809425784,8,2,-1,2012-05-27 04:19:00,2012-05-27 12:19:00,6,71,111
112,4b058810f964a52032af22e3,103.853807,1.284283,71252,11195,4b058810f964a52032af22e3,480,1.284283,103.853807,Monument / Landmark,Singapore,SG,0:05:31,2013105,2013/1/5 0:05,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,5,-1,2013-01-05 00:05:00,2013-01-05 08:05:00,6,232,112
113,4b058810f964a52036af22e3,103.853835,1.289626,134696,39848,4b058810f964a52036af22e3,480,1.289626,103.853835,Park,Singapore,SG,7:55:01,2012421,2012/4/21 7:55,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,3,5,-1,2012-04-21 07:55:00,2012-04-21 15:55:00,5,-1,113
114,4b058810f964a5203caf22e3,103.845003,1.2918120000000002,99120,21418,4b058810f964a5203caf22e3,480,1.2918120000000002,103.845003,Mall,Singapore,SG,6:08:08,2012404,2012/4/4 6:08,Shop & Service,5,1.2951628714049588,103.8462040707438,6,7,5,2012-04-04 06:08:00,2012-04-04 14:08:00,8,384,114
115,4b058810f964a5203eaf22e3,103.84943,1.287995,295621,237558,4b058810f964a5203eaf22e3,480,1.287995,103.84943,River,Singapore,SG,11:21:16,2012421,2012/4/21 11:21,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-21 11:21:00,2012-04-21 19:21:00,5,-1,115
116,4b058810f964a52040af22e3,103.870518,1.280519,261864,172138,4b058810f964a52040af22e3,480,1.280519,103.870518,Water Park,Singapore,SG,10:59:43,2012405,2012/4/5 10:59,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,5,5,-1,2012-04-05 10:59:00,2012-04-05 18:59:00,0,1763,116
117,4b058810f964a52048af22e3,103.843854,1.29619,211037,100781,4b058810f964a52048af22e3,480,1.29619,103.843854,Church,Singapore,SG,9:31:15,2012408,2012/4/8 9:31,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-08 09:31:00,2012-04-08 17:31:00,6,1276,117
118,4b058810f964a52049af22e3,103.855998,1.30315,54374,5287,4b058810f964a52049af22e3,480,1.30315,103.855998,Church,Singapore,SG,3:01:06,2012729,2012/7/29 3:01,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-07-29 03:01:00,2012-07-29 11:01:00,6,132,118
119,4b058810f964a5204eaf22e3,103.818572,1.253008,160231,55371,4b058810f964a5204eaf22e3,480,1.253008,103.818572,Sculpture Garden,Singapore,SG,9:54:19,2012419,2012/4/19 9:54,Outdoors & Recreation,0,1.2730558389937108,103.81850514842768,8,5,-1,2012-04-19 09:54:00,2012-04-19 17:54:00,5,818,119
120,4b058810f964a5204faf22e3,103.828053,1.2733219999999998,232941,125515,4b058810f964a5204faf22e3,480,1.2733219999999998,103.828053,Church,Singapore,SG,2:02:36,2012415,2012/4/15 2:02,Professional & Other Places,0,1.2730558389937108,103.81850514842768,4,0,5,2012-04-15 02:02:00,2012-04-15 10:02:00,6,1483,120
121,4b058810f964a52050af22e3,103.848377,1.290835,289876,224842,4b058810f964a52050af22e3,480,1.290835,103.848377,Government Building,Singapore,SG,5:06:33,2012420,2012/4/20 5:06,Professional & Other Places,5,1.2951628714049588,103.8462040707438,6,5,-1,2012-04-20 05:06:00,2012-04-20 13:06:00,6,2046,121
122,4b058810f964a52052af22e3,103.854237,1.297553,173851,67113,4b058810f964a52052af22e3,480,1.297553,103.854237,Library,Singapore,SG,11:40:45,2012404,2012/4/4 11:40,Professional & Other Places,5,1.2951628714049588,103.8462040707438,7,2,-1,2012-04-04 11:40:00,2012-04-04 19:40:00,6,932,122
123,4b058810f964a52054af22e3,103.863083,1.289358,83103,15161,4b058810f964a52054af22e3,480,1.289358,103.863083,Scenic Lookout,Singapore,SG,19:27:35,2012404,2012/4/4 19:27,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-04 19:27:00,2012-04-05 03:27:00,5,-1,123
124,4b058810f964a52059af22e3,103.787851,1.305182,46305,4047,4b058810f964a52059af22e3,480,1.305182,103.787851,Neighborhood,Singapore,SG,11:50:57,2012404,2012/4/4 11:50,Outdoors & Recreation,3,1.3067094149484535,103.78319713530928,6,3,5,2012-04-04 11:50:00,2012-04-04 19:50:00,5,106,124
125,4b058810f964a52061af22e3,103.851559,1.302884,66524,9446,4b058810f964a52061af22e3,480,1.302884,103.851559,College Arts Building,Singapore,SG,1:01:51,2012404,2012/4/4 1:01,College & University,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-04 01:01:00,2012-04-04 09:01:00,1,203,125
126,4b058810f964a52063af22e3,103.777714,1.294088,304817,259148,4b058810f964a52063af22e3,480,1.294088,103.777714,University,Singapore,SG,9:16:44,2012404,2012/4/4 9:16,College & University,3,1.3067094149484535,103.78319713530928,4,5,-1,2012-04-04 09:16:00,2012-04-04 17:16:00,1,2176,126
127,4b058810f964a52064af22e3,103.810059,1.304426,184747,76462,4b058810f964a52064af22e3,480,1.304426,103.810059,Neighborhood,Singapore,SG,9:45:19,2012408,2012/4/8 9:45,Outdoors & Recreation,3,1.3067094149484535,103.78319713530928,6,3,-1,2012-04-08 09:45:00,2012-04-08 17:45:00,5,1027,127
128,4b058810f964a5206baf22e3,103.678365,1.331565,99588,22080,4b058810f964a5206baf22e3,480,1.331565,103.678365,Museum,Singapore,SG,6:57:48,2012411,2012/4/11 6:57,Arts & Entertainment,6,1.3170475256410257,103.7037422051282,8,1,-1,2012-04-11 06:57:00,2012-04-11 14:57:00,0,390,128
129,4b058810f964a5206eaf22e3,103.849062,1.292858,173639,66605,4b058810f964a5206eaf22e3,480,1.292858,103.849062,Museum,Singapore,SG,9:15:58,2012429,2012/4/29 9:15,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-29 09:15:00,2012-04-29 17:15:00,0,-1,129
130,4b058810f964a5206faf22e3,103.850908,1.297189,180234,72738,4b058810f964a5206faf22e3,480,1.297189,103.850908,Art Museum,Singapore,SG,6:22:31,2012408,2012/4/8 6:22,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,8,5,-1,2012-04-08 06:22:00,2012-04-08 14:22:00,0,988,130
131,4b058810f964a52071af22e3,103.851978,1.28688,83100,15161,4b058810f964a52071af22e3,480,1.28688,103.851978,History Museum,Singapore,SG,19:24:59,2012404,2012/4/4 19:24,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-04 19:24:00,2012-04-05 03:24:00,0,-1,131
132,4b058810f964a52072af22e3,103.973907,1.362289,290101,225384,4b058810f964a52072af22e3,480,1.362289,103.973907,History Museum,Singapore,SG,13:31:05,2012428,2012/4/28 13:31,Arts & Entertainment,8,1.3660537277580072,103.95805815480426,6,2,-1,2012-04-28 13:31:00,2012-04-28 21:31:00,0,-1,132
133,4b058810f964a52078af22e3,103.849317,1.294039,86418,16524,4b058810f964a52078af22e3,480,1.294039,103.849317,History Museum,Singapore,SG,6:52:38,2012527,2012/5/27 6:52,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,8,8,2,2012-05-27 06:52:00,2012-05-27 14:52:00,0,310,133
134,4b058811f964a5209aaf22e3,103.854393,1.296362,227661,119692,4b058811f964a5209aaf22e3,480,1.296362,103.854393,Museum,Singapore,SG,6:55:11,2012421,2012/4/21 6:55,Arts & Entertainment,5,1.2951628714049588,103.8462040707438,8,5,-1,2012-04-21 06:55:00,2012-04-21 14:55:00,0,-1,134
135,4b058811f964a5209caf22e3,103.8252,1.305366,190300,80292,4b058811f964a5209caf22e3,480,1.305366,103.8252,American Restaurant,Singapore,SG,14:12:47,2012423,2012/4/23 14:12,Food,5,1.2951628714049588,103.8462040707438,6,4,-1,2012-04-23 14:12:00,2012-04-23 22:12:00,3,1070,135
136,4b058811f964a5209faf22e3,103.858721,1.29521,291126,227662,4b058811f964a5209faf22e3,480,1.29521,103.858721,American Restaurant,Singapore,SG,11:01:17,2012405,2012/4/5 11:01,Food,5,1.2951628714049588,103.8462040707438,3,1,-1,2012-04-05 11:01:00,2012-04-05 19:01:00,3,-1,136
137,4b058811f964a520a3af22e3,103.828688,1.306655,245717,145197,4b058811f964a520a3af22e3,480,1.306655,103.828688,Pizza Place,Singapore,SG,5:18:10,2012507,2012/5/7 5:18,Food,5,1.2951628714049588,103.8462040707438,6,1,5,2012-05-07 05:18:00,2012-05-07 13:18:00,3,-1,137
138,4b058811f964a520a6af22e3,103.828291,1.3067959999999998,227814,119916,4b058811f964a520a6af22e3,480,1.3067959999999998,103.828291,Italian Restaurant,Singapore,SG,12:27:21,2012413,2012/4/13 12:27,Food,5,1.2951628714049588,103.8462040707438,6,5,-1,2012-04-13 12:27:00,2012-04-13 20:27:00,3,1436,138
139,4b058811f964a520a9af22e3,103.854905,1.298701,269874,186395,4b058811f964a520a9af22e3,480,1.298701,103.854905,Mediterranean Restaurant,Singapore,SG,11:22:33,2012728,2012/7/28 11:22,Food,5,1.2951628714049588,103.8462040707438,8,5,-1,2012-07-28 11:22:00,2012-07-28 19:22:00,3,1848,139
140,4b058812f964a520b2af22e3,103.828144,1.308058,171528,64150,4b058812f964a520b2af22e3,480,1.308058,103.828144,Chinese Restaurant,Singapore,SG,3:35:39,2012513,2012/5/13 3:35,Food,5,1.2951628714049588,103.8462040707438,7,5,4,2012-05-13 03:35:00,2012-05-13 11:35:00,3,909,140
141,4b058812f964a520d7af22e3,103.85606,1.29923,147610,47626,4b058812f964a520d7af22e3,480,1.29923,103.85606,Restaurant,Singapore,SG,13:18:17,2012414,2012/4/14 13:18,Food,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-14 13:18:00,2012-04-14 21:18:00,3,723,141
142,4b058812f964a520d8af22e3,103.84493,1.298089,291081,227594,4b058812f964a520d8af22e3,480,1.298089,103.84493,Seafood Restaurant,Singapore,SG,5:36:26,2012408,2012/4/8 5:36,Food,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-04-08 05:36:00,2012-04-08 13:36:00,3,-1,142
143,4b058812f964a520e5af22e3,103.902254,1.313567,149991,48815,4b058812f964a520e5af22e3,480,1.313567,103.902254,Ramen /  Noodle House,Singapore,SG,5:09:48,2012421,2012/4/21 5:09,Food,1,1.315699844171779,103.89751505276074,8,4,1,2012-04-21 05:09:00,2012-04-21 13:09:00,3,739,143
144,4b058812f964a520e8af22e3,103.901782,1.309523,90601,18246,4b058812f964a520e8af22e3,480,1.309523,103.901782,Food Court,Singapore,SG,14:27:28,2012414,2012/4/14 14:27,Food,1,1.315699844171779,103.89751505276074,7,2,-1,2012-04-14 14:27:00,2012-04-14 22:27:00,3,331,144
145,4b058812f964a520eeaf22e3,103.833053,1.306509,295449,237442,4b058812f964a520eeaf22e3,480,1.306509,103.833053,Italian Restaurant,Singapore,SG,5:31:17,2012411,2012/4/11 5:31,Food,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-11 05:31:00,2012-04-11 13:31:00,3,2097,145
146,4b058812f964a520f1af22e3,103.794614,1.311626,285804,215409,4b058812f964a520f1af22e3,480,1.311626,103.794614,Mexican Restaurant,Singapore,SG,10:50:39,2012411,2012/4/11 10:50,Food,3,1.3067094149484535,103.78319713530928,5,5,-1,2012-04-11 10:50:00,2012-04-11 18:50:00,3,2009,146
147,4b058812f964a520fbaf22e3,103.846096,1.2896729999999998,194802,84170,4b058812f964a520fbaf22e3,480,1.2896729999999998,103.846096,American Restaurant,Singapore,SG,9:07:34,2012411,2012/4/11 9:07,Food,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-11 09:07:00,2012-04-11 17:07:00,3,-1,147
148,4b058813f964a5201db022e3,103.85362,1.295806,156495,53463,4b058813f964a5201db022e3,480,1.295806,103.85362,Chinese Restaurant,Singapore,SG,10:28:10,2012413,2012/4/13 10:28,Food,5,1.2951628714049588,103.8462040707438,2,5,-1,2012-04-13 10:28:00,2012-04-13 18:28:00,3,-1,148
149,4b058813f964a52024b022e3,103.930648,1.3051469999999998,248954,150406,4b058813f964a52024b022e3,480,1.3051469999999998,103.930648,Seafood Restaurant,Singapore,SG,11:54:11,2012409,2012/4/9 11:54,Food,1,1.315699844171779,103.89751505276074,6,1,-1,2012-04-09 11:54:00,2012-04-09 19:54:00,3,-1,149
150,4b058813f964a5202cb022e3,103.796307,1.293777,45982,4041,4b058813f964a5202cb022e3,480,1.293777,103.796307,Restaurant,Singapore,SG,8:34:46,2012527,2012/5/27 8:34,Food,3,1.3067094149484535,103.78319713530928,8,8,5,2012-05-27 08:34:00,2012-05-27 16:34:00,3,105,150
151,4b058813f964a5202db022e3,103.85221,1.295149,221024,111129,4b058813f964a5202db022e3,480,1.295149,103.85221,Chinese Restaurant,Singapore,SG,4:01:50,2012421,2012/4/21 4:01,Food,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-21 04:01:00,2012-04-21 12:01:00,3,-1,151
152,4b058813f964a52031b022e3,103.910516,1.311634,228663,121116,4b058813f964a52031b022e3,480,1.311634,103.910516,Restaurant,Singapore,SG,10:56:21,2012404,2012/4/4 10:56,Food,1,1.315699844171779,103.89751505276074,4,5,1,2012-04-04 10:56:00,2012-04-04 18:56:00,3,1442,152
153,4b058813f964a52043b022e3,103.929956,1.305071,103687,23686,4b058813f964a52043b022e3,480,1.305071,103.929956,Seafood Restaurant,Singapore,SG,10:44:11,2012415,2012/4/15 10:44,Food,1,1.315699844171779,103.89751505276074,8,5,-1,2012-04-15 10:44:00,2012-04-15 18:44:00,3,411,153
154,4b058813f964a5204ab022e3,103.827292,1.306793,194982,84885,4b058813f964a5204ab022e3,480,1.306793,103.827292,Japanese Restaurant,Singapore,SG,10:14:18,2012505,2012/5/5 10:14,Food,5,1.2951628714049588,103.8462040707438,6,5,-1,2012-05-05 10:14:00,2012-05-05 18:14:00,3,1113,154
155,4b058813f964a52052b022e3,103.852057,1.310091,237063,132216,4b058813f964a52052b022e3,480,1.310091,103.852057,Indian Restaurant,Singapore,SG,5:59:53,2012413,2012/4/13 5:59,Food,4,1.3246371744312029,103.85397809425784,2,5,-1,2012-04-13 05:59:00,2012-04-13 13:59:00,3,-1,155
156,4b058814f964a52055b022e3,103.850884,1.308397,210570,99937,4b058814f964a52055b022e3,480,1.308397,103.850884,Indian Restaurant,Singapore,SG,13:42:06,2012428,2012/4/28 13:42,Food,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-04-28 13:42:00,2012-04-28 21:42:00,3,1271,156
157,4b058814f964a52059b022e3,103.835651,1.289689,172364,64763,4b058814f964a52059b022e3,480,1.289689,103.835651,Asian Restaurant,Singapore,SG,6:51:44,2012513,2012/5/13 6:51,Food,5,1.2951628714049588,103.8462040707438,4,5,-1,2012-05-13 06:51:00,2012-05-13 14:51:00,3,-1,157
158,4b058814f964a5205fb022e3,103.841895,1.321161,243885,142250,4b058814f964a5205fb022e3,480,1.321161,103.841895,Asian Restaurant,Singapore,SG,14:10:01,2012418,2012/4/18 14:10,Food,4,1.3246371744312029,103.85397809425784,6,5,0,2012-04-18 14:10:00,2012-04-18 22:10:00,3,1584,158
159,4b058814f964a52060b022e3,103.952879,1.342174,231694,123717,4b058814f964a52060b022e3,480,1.342174,103.952879,Caf,Singapore,SG,9:48:39,2012408,2012/4/8 9:48,Drink,2,1.3386770883164674,103.9433236347746,5,8,2,2012-04-08 09:48:00,2012-04-08 17:48:00,2,1468,159
160,4b058814f964a52069b022e3,103.952449,1.345106,13222,377,4b058814f964a52069b022e3,480,1.345106,103.952449,Middle Eastern Restaurant,Singapore,SG,12:07:25,2012421,2012/4/21 12:07,Food,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-21 12:07:00,2012-04-21 20:07:00,3,13,160
